3.199365149140150910e-01,2.679995199253148441e-01,3.296262738388649471e-01,9.540114694404293327e-03,2.345494884658783433e-02,4.064638308491735387e-03,1.276356283041571492e-03,2.466287637804239277e-03,2.184982467018039762e-02,1.978552088129500661e-02
4.684785379141939154e-01,3.572736234057682925e-01,1.001625521004490954e-01,2.606044236662468879e-04,3.978326196007080269e-03,5.497139672973059069e-03,1.001287476064972003e-02,7.270288359691467334e-03,5.624488120303248670e-03,4.144156504629822185e-02
3.250487708446980206e-01,2.693923754391436276e-01,2.731710178916967879e-01,3.317139901789584872e-02,2.964281770810824404e-02,1.345681465311412278e-02,6.806124764837227607e-03,7.777629669696561323e-04,1.174580550880504302e-02,3.678711120473165952e-02
4.086364437742810440e-01,2.302964006677691300e-01,2.114477505149273684e-01,1.744227657688142766e-02,5.774749501125341772e-02,2.934555255545800642e-02,9.865130407492303521e-03,3.217456160174666548e-03,1.314335982697231904e-02,1.885813450479029846e-02
5.054730249675724041e-01,1.888292485886371996e-01,1.109912571552893745e-01,2.302119169546528940e-02,3.065895101098464748e-02,9.991205785295883407e-03,3.792434813733732563e-02,2.239196391316951654e-03,4.660637303332004072e-02,4.426520323478073948e-02
4.553944768370593588e-01,2.273271057002792805e-01,1.682233238453545998e-01,3.527056129121666772e-02,7.171547940473615122e-03,5.783353934348759579e-02,2.185674292925283285e-02,6.815074306661990031e-03,2.281424887808817560e-03,1.782620291840517415e-02
4.767348800561536093e-01,2.857738406714145918e-01,1.520515663298835085e-01,4.577488353667975331e-03,2.097122729627492414e-03,1.269975865208078369e-02,7.782766245400821181e-03,4.411103497137507795e-02,7.778969603531389523e-04,1.339364503004297248e-02
3.685369992005861350e-01,3.434159167310477656e-01,1.085753923174506419e-01,2.401894271151170518e-02,2.035919851362225693e-03,6.516900331760086150e-04,2.916835151575463900e-02,8.007582696215138560e-03,5.972223543600815865e-02,5.586696950688747887e-02
3.496448829996108287e-01,2.235299555166167518e-01,2.446482988904545575e-01,6.045985877420279736e-02,6.652814281925103872e-03,2.610263247415530591e-02,2.080912221927059495e-03,2.470377164543896900e-02,1.402781151653814846e-02,4.814906167913055035e-02
4.803154962124648319e-01,2.159624274393447119e-01,1.299712779924411532e-01,7.294783853338357871e-04,3.554479792668032573e-02,1.191133130976517916e-04,3.709500140059542733e-02,3.531032461318036469e-02,2.852627742888912479e-02,3.642580528797255413e-02
3.075017726490649750e-01,3.083076780823254537e-01,2.566462344962626707e-01,3.422838636638327742e-02,4.777169762531900416e-04,3.777404502899620216e-03,4.064569771495798317e-02,5.033865552438793710e-03,2.036057239099240551e-02,2.302067126842180511e-02
4.112746158367555083e-01,3.250204397892919594e-01,1.554661760165571283e-01,3.432259712672456470e-02,1.614878172124517217e-02,8.969503381598712896e-03,6.586920960457337375e-03,8.324166932754693609e-04,3.997139575825180841e-02,1.407152715842207831e-03
3.568239796781484952e-01,2.077077599265193808e-01,2.901110322275970432e-01,1.453778214330918826e-02,7.197287182759613128e-03,1.113761361501346275e-01,5.207118699029201873e-03,2.361886562619780732e-03,2.934547623229725229e-03,1.742469806652884425e-03
3.789739166130008940e-01,2.757976531407941301e-01,2.198043974247710641e-01,2.984286419377029688e-03,5.422501915355647933e-02,1.324358676598029125e-02,4.849576579242950020e-03,4.241391166064751445e-02,4.285429330140530686e-03,3.422222912489323622e-03
4.546486789160824049e-01,3.443293148316690089e-01,1.384247750291080770e-01,1.674006876603734845e-02,1.312506139191617002e-02,4.441754658644437616e-03,6.759333429250159904e-03,6.486054598635260932e-03,1.467324464170858579e-02,3.717137369485065288e-04
3.744748206403630819e-01,2.505338487436153949e-01,1.607294159542898282e-01,7.814683483436245248e-03,1.772997066041565734e-02,5.917200235153465340e-03,2.197995877610028556e-02,7.816804190599450919e-02,6.390991624832179085e-02,1.874214335230987849e-02
5.570596626441911559e-01,2.196913041640587705e-01,1.586318990276315288e-01,5.637694578566746113e-03,4.515909904883555915e-04,1.299617319766270367e-02,1.863578339003725201e-02,1.077199036415724641e-02,5.749131695010772231e-03,1.037476994819552106e-02
3.882373011863741175e-01,3.052894191136977797e-01,1.676133279442277857e-01,3.779190508194570086e-02,8.502686730747629693e-03,2.430635585034913657e-02,3.631637596771997850e-02,4.291179033541449783e-04,2.186336242011462441e-02,9.650147801469201314e-03
3.522891056771891849e-01,3.072495652881294670e-01,2.484987952809597778e-01,4.841146920614814255e-04,2.675916218395909055e-02,1.104408125499146444e-02,1.292216416328159992e-02,1.906109084220791814e-03,3.798886346039169557e-03,3.504801602916794712e-02
6.224509771617759979e-01,1.972481933472076676e-01,1.503781904157570626e-01,5.268319033176619912e-03,1.724065117413815969e-03,5.757420556041377077e-03,1.307981517665822479e-03,4.015520494961692145e-03,2.676358343036781265e-04,1.158169652169633440e-02
4.535561177516433951e-01,2.921314903653615125e-01,1.599182825306712519e-01,5.251167471952689764e-03,2.512619801989196891e-02,3.641896363949173685e-03,3.831824454102750188e-02,1.537202108121932427e-02,2.130642430411967218e-03,4.553939443871230473e-03
3.635872751790207302e-01,2.671136796466322405e-01,2.302099295858224259e-01,1.090482330861987544e-02,2.693636677635914082e-03,9.007830427637036549e-03,2.797794212777431413e-02,1.567407277312043989e-02,1.671184336752666155e-03,7.115962593698446637e-02
4.051735737512302538e-01,3.449219456911081227e-01,1.721557959167563379e-01,8.595049658218483629e-03,2.022682888685756967e-03,3.020881056355534042e-02,7.084549586728907528e-03,3.323081543709413294e-03,1.748188218835924207e-02,9.032628211648168620e-03
4.639403274442974734e-01,2.050122742881298199e-01,2.279107813895683288e-01,2.075381705072329788e-02,6.610842014781675253e-04,2.087545879797019985e-02,5.698071416520686730e-03,2.954762091756701903e-02,8.257569287544940309e-03,1.734299520620015064e-02
3.455808102777794266e-01,3.293137365024429442e-01,2.246712912509510329e-01,1.169794923916017172e-02,1.749851652807757688e-02,1.262654645916954331e-02,6.904883761273559496e-03,2.206602902490072127e-02,1.431410343255961996e-02,1.532613352368564046e-02
3.553486732313708152e-01,3.456318913347921074e-01,2.476859130097863737e-01,2.812899117348966697e-03,1.397719924867142638e-02,2.435465733481643850e-03,8.842705695218402995e-03,8.811096972921672946e-04,1.219510386850564468e-02,1.018903906353251301e-02
3.704921034697077342e-01,2.675446076705544907e-01,2.638900598512887163e-01,3.762145017721955573e-03,3.473027325904370216e-02,4.164280377091792926e-03,2.803750335348472941e-02,2.351786559191737860e-03,1.037637075176368190e-02,1.465086969015131323e-02
4.689991856255653624e-01,2.440397309021901939e-01,1.741995363902284766e-01,5.943674744293788413e-03,4.127003384334145854e-03,1.774964102320497963e-02,1.702762610590058954e-05,2.695409907556034490e-02,3.043388803043465748e-02,2.753621319808193663e-02
3.492653027989044978e-01,2.990904527146721059e-01,2.060830572064119848e-01,5.105418649640025390e-03,2.033642928982654086e-02,1.050405082685302964e-02,1.732066311337034786e-02,3.420318495591558039e-02,5.343821134950569457e-02,4.653229094900222275e-03
2.844619388678275573e-01,4.104737620539974374e-01,1.970370367121076494e-01,2.992808968452070287e-03,1.073105852637473885e-02,4.552228436744713835e-02,2.167955587237982776e-02,2.198857718130435915e-02,3.582602797801024731e-03,1.530374652307966684e-03
4.687044553644954537e-01,2.127834823256891661e-01,2.014905928233356180e-01,2.681401937680679554e-03,3.358397771065217263e-03,6.387335215591270765e-02,2.510612760589624876e-02,1.138572513929581725e-02,1.310564122324643860e-03,9.305900754304426842e-03
3.074640615469826366e-01,3.746733565114006015e-01,2.162608642391950775e-01,2.295915683154450045e-03,4.315894156676574299e-03,3.071457892765264500e-02,2.380817576257143395e-02,1.852128307609699279e-02,1.108148885450176320e-02,1.086438124176796784e-02
3.220108159074403509e-01,4.287602028087018624e-01,9.896857640930316335e-02,1.958385416661354017e-02,3.964327262622027032e-02,6.509053574813447596e-03,4.445730141668814001e-02,4.773109550163209575e-04,2.999199706728693238e-02,9.597615067915805237e-03
3.027015507403630901e-01,3.336788955787767241e-01,1.751140697051305206e-01,1.216241064925087899e-02,5.036524451165081545e-03,5.869792294891813117e-02,9.192613986191875211e-03,3.293382661701634018e-02,3.659355202368273080e-02,3.388863329950474873e-02
3.554282149045534522e-01,4.006462012686208274e-01,1.696680429787273958e-01,7.065786772982355322e-03,9.110338409987227271e-03,4.057204784759489008e-02,4.013802856696540439e-03,1.983897015710998565e-03,1.027924635908564199e-02,1.232421586040582853e-03
4.640009317790781962e-01,3.055379092109072880e-01,9.774203454794994084e-02,6.356309955421080016e-02,1.278790031401044573e-02,1.007172767526802394e-04,1.758397282770827325e-02,1.434257446704101033e-02,1.318141822119422817e-02,1.115944180114701763e-02
4.362382826900044752e-01,3.038479825931180156e-01,1.262836216594264704e-01,9.277562119182581821e-03,1.612725245267889601e-02,1.805533232608306712e-02,6.524712525572333270e-03,2.725742894270134428e-02,2.204860695574687238e-02,3.433921773548578166e-02
4.344367635558579743e-01,2.134220909573265601e-01,2.501197369441481855e-01,2.650876053949840008e-02,2.236244032047727051e-02,6.760158381515968609e-03,1.120494052551899468e-02,2.731092123104198258e-02,4.452669427166814319e-03,3.421518117447817659e-03
5.484935614425646699e-01,1.925942418370582832e-01,1.972915681647046116e-01,1.473687818807175622e-02,1.328150120388317881e-02,2.268759169901500561e-02,1.306400208517527776e-03,3.410425597530393135e-03,4.200509554884483687e-03,1.997322103770080796e-03
4.279549586482864210e-01,3.285191501670294278e-01,1.491022073657828073e-01,6.053511787118120817e-03,8.156423425180745965e-03,9.355935549337023038e-03,1.921681747264016721e-02,3.190998806603901955e-04,6.662155415977562625e-03,4.465974028798739420e-02
3.661101995821164357e-01,3.497019185350948023e-01,1.415005590753512510e-01,2.122409666301839845e-02,4.639899341979209640e-02,2.529135732976315470e-02,4.676449673365693990e-03,7.867426881708380199e-04,1.647384842930174967e-02,2.783583460402557636e-02
3.479378277982802525e-01,3.102555230154945276e-01,1.584332996523292181e-01,1.214304687720799136e-02,2.345416461101890865e-02,1.782776357549952298e-02,5.843048902160146926e-03,2.271142528697613072e-02,8.275390715572673861e-02,1.863999312530662325e-02
3.723602884318968353e-01,3.694761644049211480e-01,1.207115761381460095e-01,5.025944552012113348e-02,4.906130065787428322e-03,2.413867996900343274e-02,3.051799609746476058e-02,7.109654909325419624e-03,1.315557861673533578e-02,7.364485846598567767e-03
3.085264980370862609e-01,3.121376695036278681e-01,2.526911147497171717e-01,1.001987135670545301e-03,8.717034447404163004e-04,2.794790348119120804e-02,2.115915097892197630e-02,2.683138245374984410e-02,4.568171762880067488e-02,3.150872586494014253e-03
4.359196706308660074e-01,2.711039362264929253e-01,1.659891712787634477e-01,6.171508307313064781e-03,1.738177408952922345e-02,1.545860171509565260e-03,2.468017356999429104e-02,2.772828311003147986e-02,2.651200834397054312e-02,2.296761427152926166e-02
4.052020131205154585e-01,3.205545351508985452e-01,1.885342159999849332e-01,1.733719835155477992e-02,5.292601679785997101e-04,2.403408617629882935e-02,5.866384628779795253e-03,1.838632725766525854e-03,2.700287313986437371e-02,9.100800538358289407e-03
5.182200924972591993e-01,2.740114266935665954e-01,1.471173493559297107e-01,4.286072710621744754e-03,4.815187841985703451e-04,8.727587590823248156e-03,2.614977799936789304e-02,1.084629143753244353e-02,3.495736888316633949e-03,6.664146042384111977e-03
4.161977017641285137e-01,3.167757651667649776e-01,1.627271891359420852e-01,1.049665765715872973e-02,1.495500614206787642e-02,9.525688960954270187e-03,2.918654746985050331e-03,1.819999509021924880e-02,4.767320347958128868e-02,5.301378561981430612e-04
2.950299690817881348e-01,2.871139137768664029e-01,3.166730100841800288e-01,1.469798174596295519e-02,1.284594824219471680e-02,2.054620746054569916e-02,3.581450958320001932e-04,5.941408870460353556e-03,2.667503109763003696e-03,4.412591253240667755e-02
3.399040192323987686e-01,3.836171347803946086e-01,1.372792334177530271e-01,3.764740006930224897e-02,7.504047004239723824e-03,3.062840967856076194e-02,3.727181104101451314e-02,3.873516388732985930e-03,6.573160308916631625e-03,1.570126807868672467e-02
3.440026826268794413e-01,2.742375692777300200e-01,2.246198062108201998e-01,2.021741088398668236e-03,7.586591332364027093e-03,2.094695657734957014e-02,4.583520681379849027e-02,2.117732653118117869e-02,1.315533655968778755e-02,4.641678298179077039e-02
4.025633860259696384e-01,3.538987250492141023e-01,1.087602801105343880e-01,3.099918361210584825e-02,1.812177599798985711e-02,1.921862025256568934e-02,5.691831511541382664e-03,1.334997443768201446e-02,5.775405432709762935e-03,4.162081756968703111e-02
4.254051567458781991e-01,3.164301735086146317e-01,1.500858341582574362e-01,2.887353585455855465e-02,2.957570054910505040e-03,5.645692740908494177e-03,2.768774496967457352e-02,3.833158111748866115e-02,2.317322197299852803e-03,2.265388652408948603e-03
3.034704228979241969e-01,3.663095623457825467e-01,2.222334801017028516e-01,5.904577516861190395e-02,4.546074181935312077e-03,2.754272654043657658e-03,4.731029780838186087e-03,2.137746613423083947e-02,1.419983430874155635e-02,1.332082426189030522e-03
4.657220328971458101e-01,2.271030551481176274e-01,2.004269162895551126e-01,1.881022905901753167e-02,1.874680093602482198e-03,4.210637339456053257e-02,6.439561312295229503e-03,1.394260155953872850e-02,1.738195913565007689e-02,6.192591110516576687e-03
3.845100430966294502e-01,3.191284211783278479e-01,1.994906778762967625e-01,1.228786373229328894e-03,2.053210637251690410e-03,4.694527305165983183e-02,1.322708380227453212e-02,9.597845937836288477e-03,5.582355527984798893e-03,1.823630251850958880e-02
3.181927203111484803e-01,2.807276468151726490e-01,1.836482625527952328e-01,6.736637615041866922e-02,6.703830014672530584e-04,8.100056972178547310e-03,1.542887633629399374e-02,1.496548266822808615e-02,2.353295815348988365e-02,8.736723703880719394e-02
2.834070684448621869e-01,4.335275579311654859e-01,1.456129402517109817e-01,3.617958674727536628e-02,1.094273712572897857e-02,8.352190258969414277e-03,1.202512933515554987e-02,1.035280153968122160e-02,2.264768588051578949e-02,3.695230248493500819e-02
2.749933942101368545e-01,3.346320323837908561e-01,2.245697566732805794e-01,3.634898146095378538e-03,4.274775051874946108e-02,1.544768265278380001e-02,1.506230124852990168e-02,6.189765152673787352e-02,3.182794782853849529e-03,2.383173785704130812e-02
3.422093787783430097e-01,3.423167840210095125e-01,1.950520462796754007e-01,1.133675499817366969e-02,4.554916788860929183e-02,1.104475567703710505e-02,1.268495993779087012e-02,7.955038468383475447e-03,2.778236857499497003e-02,4.068745375982700183e-03
4.932410117199229060e-01,3.172653853878413255e-01,1.133473339079153069e-01,6.342584186617321491e-03,1.913836836659979154e-02,7.513319027880748999e-03,5.570411323343508157e-03,1.240054421689782554e-02,5.846593063324551955e-03,1.933444879965660890e-02
3.850105943065346703e-01,2.729554137945761627e-01,2.237354950222688599e-01,2.755803359837010261e-02,1.785598999552838462e-02,3.437063888759488844e-02,1.162634832763542563e-02,2.159888010729370082e-04,5.872638974551149318e-03,2.079885829186718660e-02
3.992466658756635978e-01,2.979774886576786463e-01,2.102218451973487390e-01,4.034846320296481964e-03,6.707496594527159565e-03,4.889477827427598372e-03,8.418202937939527758e-04,3.628065955719844693e-02,1.019722883380056247e-02,2.960247084226482611e-02
3.600490463896776072e-01,3.366661790669836507e-01,1.820142161760617550e-01,2.353877575250075752e-02,1.036640162702931987e-02,1.286922039481340138e-02,2.828586574070118386e-03,6.307812951850048921e-02,5.701841004939578288e-03,2.887603495423394454e-03
3.157302972491806137e-01,3.213057984916991572e-01,2.197883074555502525e-01,4.965885383749499803e-03,1.039264484968178276e-02,7.958458850044078381e-02,1.321980321250260104e-02,4.892277695453858127e-03,8.976564393882594320e-03,2.114383276785881949e-02
3.263573596892546669e-01,2.829333125505065771e-01,2.577238875189968303e-01,2.527198999629810122e-02,8.549260139711639325e-03,5.142482506081727175e-03,4.941075971848463838e-02,1.604149604155265252e-02,2.757312789999936953e-02,9.963239391136981780e-04
3.670422953234795393e-01,2.144921884663766876e-01,2.577647258632189131e-01,1.434797880064376564e-02,1.678633612438359610e-02,5.429746049998002318e-03,7.132931642006365425e-02,1.127378666678321636e-02,4.087408775487143264e-02,6.595385301813101904e-04
3.659212687705755140e-01,3.470720088842478290e-01,1.231135791165985649e-01,1.816346737676780704e-02,7.647748550385938433e-03,3.955279489830795629e-03,4.202143335755489928e-02,5.795883127744436147e-02,2.607849290366007558e-02,8.067890272934185106e-03
3.738343526335672351e-01,2.676376474701980812e-01,2.886152499414740280e-01,4.745032659161637321e-03,1.814200613114732089e-02,9.338800129617306003e-03,6.842401185732462955e-03,8.355507845171267906e-03,1.284650893399811623e-02,9.642493069932617233e-03
3.134529091610347429e-01,3.366845766171436827e-01,1.301610528291015367e-01,5.591494290145098550e-02,5.988675564413760422e-02,1.558099422150873575e-02,1.262197659122857828e-02,3.389965109064292659e-02,7.597173734622278407e-03,3.419996720912922561e-02
4.441472261320253967e-01,2.869025930871558216e-01,1.878306648852586802e-01,1.389827784914935208e-02,2.263484879805742218e-03,2.267908720942807266e-02,3.006395911231841619e-02,5.651938407214095357e-03,7.629427913772153470e-04,5.799825646267207924e-03
4.413191318007433361e-01,2.279794189326128651e-01,2.437438218356496045e-01,5.183717068133522274e-03,5.493575459688459714e-04,2.147259373007600822e-02,2.623363424220730156e-02,2.540961409059568077e-02,7.130962957529659099e-03,9.777477964832785844e-04
3.233693503993979035e-01,3.592297446556412255e-01,2.258685745802043177e-01,6.106322600834852322e-03,4.616019726821640745e-02,4.420231913155789859e-03,1.169651545043459348e-02,3.942533209806218207e-03,1.917728410757482335e-02,2.924581473385815658e-05
4.728486730611768940e-01,2.826099659839363953e-01,1.195072362177603681e-01,1.889593428405799899e-02,4.554683548745693672e-02,3.267863025168992516e-03,2.339867807765500310e-02,1.424512004034920142e-02,1.269235305006378642e-02,6.987340772374578228e-03
3.678958657706600244e-01,2.376555615321894466e-01,2.561748481111827402e-01,2.273636615489795648e-02,3.287123097629969515e-02,1.647525559047361560e-02,6.713736646804672852e-03,7.474437636374289644e-03,2.264725789444754084e-02,2.935543968666990550e-02
3.461194050016334067e-01,2.225775777235080854e-01,1.341481502669523151e-01,5.906397071922543087e-04,7.318054074732735503e-02,2.426632192261927307e-02,3.614250501183539216e-02,2.021388879171128264e-02,1.246835973289682070e-01,1.807737349825271414e-02
3.780871308641131634e-01,3.705139701134275154e-01,1.644190156031825056e-01,3.447385382626499267e-02,9.452119404690192961e-03,6.263199473663891856e-04,8.421485560589301797e-03,2.551700028946716353e-02,4.774332010253244489e-03,3.714772380645429972e-03
2.972893175496768015e-01,3.551022528322966276e-01,1.310216627051960236e-01,9.944857713054261125e-03,4.565393634630179193e-02,2.133936900519114652e-02,1.137058760127250198e-02,5.280225893793840525e-02,1.184128275132928683e-02,6.363447455774313977e-02
4.237686418910538988e-01,2.020134390210682751e-01,2.110333972773823508e-01,3.342284820983972699e-03,6.328258244930220003e-03,2.632173734360520462e-02,2.035701877744795774e-02,1.584235059181784283e-02,4.931515764927417445e-02,4.167771438243590004e-02
4.218966246498724315e-01,2.520492530452002611e-01,1.740031222888288598e-01,1.727538103158296175e-03,2.844792367091381405e-02,2.909594143919492712e-02,4.727910291022737257e-03,1.057690645066865914e-02,3.227928166436338370e-02,4.519549839677668157e-02
3.490815087535187322e-01,2.952600727444874562e-01,2.022771608868266235e-01,5.138664020817364925e-02,1.036064840731644844e-03,2.459243959983213948e-02,8.098544156912645259e-03,4.807281969795850450e-03,6.214741123107842685e-02,1.312875608642999955e-03
4.796959985203563814e-01,2.694484949815721953e-01,1.530503663357636601e-01,1.382000541949952518e-02,3.415006679140484419e-02,6.193827593541222955e-03,5.541423877963467734e-03,8.691723769734666788e-03,9.700272161390247755e-03,1.970782054877393344e-02
4.256005716580782416e-01,3.367990163742627385e-01,1.040858813133552774e-01,2.351696176894460359e-03,5.355608843162470295e-02,2.629277270187115392e-02,1.017610902550166764e-02,1.714393688621843742e-02,1.864909161660233822e-02,5.344835815590975002e-03
3.596625388681454205e-03,1.223716228723387318e-02,7.341794049532320530e-03,1.999060360387355795e-01,3.215336338022851126e-01,4.249981803326426943e-01,3.179586827911278467e-03,7.169295467040402887e-03,3.131275521808998558e-03,1.690641028412831134e-02
5.386317829011441800e-03,4.810603348382565259e-02,4.349930285271188732e-03,1.319353582748434284e-01,4.047730671726945673e-01,3.184431458428793604e-01,3.286791136063672847e-02,3.309679842870445060e-02,1.797464526279391600e-02,3.066792059339161665e-03
2.096990262743130690e-02,8.395386619366655701e-02,7.205774287252986014e-03,3.060820451885198912e-01,1.889377679111670649e-01,3.408866663505734640e-01,2.042350068001328595e-03,3.614568548590169073e-02,9.354673375426914364e-03,4.421268512058914267e-03
1.097841281104730560e-02,1.205675086417295171e-02,2.917838718973891909e-02,2.234282295742819890e-01,3.309288421003908076e-01,3.032549325679879115e-01,2.555762692761565091e-02,7.210618992937973615e-04,4.713638468488499933e-02,1.675937138058553391e-02
1.322093635266736013e-03,7.835929146230170492e-03,1.286952570977845794e-03,1.913577829884655079e-01,2.453697629682890513e-01,4.738178671076511694e-01,5.664468754543552399e-03,1.265885628012990670e-02,3.634694279855593679e-02,2.433934374989013896e-02
7.577475632601071535e-03,1.564420745162549767e-02,3.744546577752843469e-02,1.458301059690551571e-01,2.329001316705870961e-01,4.442882183505504901e-01,4.635343001318005529e-02,6.142423106199594585e-02,7.449948821881659591e-03,1.086785250994656751e-03
3.109407469361236825e-02,4.285292217726252573e-02,3.055990505386575740e-02,1.585096239863911793e-01,3.079281304880662762e-01,3.042358806368823387e-01,5.623195544771082688e-02,5.300697274878939970e-03,5.605160166256599463e-02,7.235208578763714822e-03
2.954548210201184480e-02,4.770369524909542913e-03,1.376536565574557232e-02,1.699879920754578944e-01,2.499941001918411787e-01,4.229290998742299967e-01,1.043471169048989372e-02,1.332324119641219509e-02,3.356192994022134252e-02,5.168770774868052670e-02
1.945714655014813346e-02,6.014699652718178205e-03,1.067543506180635218e-02,1.312172246324853631e-01,4.435348025569643693e-01,3.096310015616051681e-01,1.473415512986246678e-02,1.528997159087944029e-02,1.756576025456483073e-02,3.187980300896561814e-02
2.578632001692237469e-02,1.020344802398475380e-02,7.215805969523391089e-04,2.764469098653838386e-01,2.895553204035554717e-01,3.220748080464004848e-01,7.104056837034715931e-03,1.729952916490113887e-02,4.687375474849824093e-03,4.612065157001501298e-02
2.729970653753426707e-02,7.193903727013930584e-04,2.627494925830642803e-03,2.024997525108838403e-01,2.979173576312963423e-01,4.485862378770883452e-01,1.192785710403416674e-03,1.363143068040964349e-02,4.691504431038360373e-03,8.343393228138515187e-04
1.465631590725482818e-02,4.867404139913625999e-02,3.865562220350555328e-02,2.093197610319236235e-01,2.565759641356186171e-01,3.234291961234169732e-01,3.887681303948222616e-02,3.145865215013737837e-02,2.534551530716518813e-02,1.300811870235936939e-02
2.981782464788332049e-03,1.854125356351792129e-03,7.970098399795681049e-03,1.974378745724870432e-01,2.967999758928297482e-01,4.074296311261638159e-01,1.368938598996036725e-02,2.690424498457773608e-02,4.240211646638582937e-02,2.530764746659786967e-03
1.329276351675038985e-02,3.781479432431232666e-03,1.536296075332403352e-02,1.523842090425697460e-01,3.896015093055124057e-01,3.704913863057761048e-01,1.361590756185222274e-02,3.224225575641311708e-02,4.965346903711725067e-03,4.262181421658901674e-03
7.864000545419800800e-03,1.805833165268345573e-04,1.319530902646938453e-02,1.602496603662105501e-01,3.646628030137607501e-01,3.804316889817273561e-01,2.766677744546582052e-02,9.487808811568932202e-03,3.288519564168962406e-02,3.376172851160678164e-03
1.470522886891159186e-03,2.270787699086147110e-02,2.215854152327030504e-03,1.693620379183926050e-01,3.379598378688586924e-01,4.216314192724307519e-01,5.565430594374281247e-03,2.072157896049277304e-02,1.379278832890328682e-02,4.572653026467804818e-03
